date,team,site,o:team,line,total
20210313,Knicks,away,Thunder,-4.5,208.0
20210313,Timberwolves,home,Trailblazers,5.0,234.5
20210313,Trailblazers,away,Timberwolves,-5.0,234.5
20210313,Wizards,home,Bucks,13.0,236.5
20210313,Bucks,away,Wizards,-13.0,236.5
20210314,Bulls,home,Raptors,-3.0,229.0
20210314,Raptors,away,Bulls,3.0,229.0
20210314,Hawks,home,Cavaliers,-5.5,223.0
20210314,Cavaliers,away,Hawks,5.5,223.0
20210314,Magic,home,Heat,8.0,207.0
20210314,Heat,away,Magic,-8.0,207.0
20210314,Pelicans,home,Clippers,6.0,233.0
20210314,Clippers,away,Pelicans,-6.0,233.0
20210314,Rockets,home,Celtics,11.0,221.5
20210314,Celtics,away,Rockets,-11.0,221.5
20210314,Seventysixers,home,Spurs,-4.5,223.0
20210314,Spurs,away,Seventysixers,4.5,223.0
20210314,Thunder,home,Grizzlies,9.0,222.5
20210314,Grizzlies,away,Thunder,-9.0,222.5
20210314,Timberwolves,home,Trailblazers,5.0,234.5
20210314,Trailblazers,away,Timberwolves,-5.0,234.5
20210314,Warriors,home,Jazz,7.5,233.5
20210314,Jazz,away,Warriors,-7.5,233.5
20210315,Hornets,home,Kings,-3.0,240.0
20210315,Kings,away,Hornets,3.0,240.0
20210315,Mavericks,home,Clippers,1.5,228.5
20210315,Clippers,away,Mavericks,-1.5,228.5
20210315,Nets,home,Knicks,-8.5,223.5
20210315,Knicks,away,Nets,8.5,223.5
20210315,Nuggets,home,Pacers,-4.5,223.5
20210315,Pacers,away,Nuggets,4.5,223.5
20210315,Pistons,home,Spurs,1.5,211.5
20210315,Spurs,away,Pistons,-1.5,211.5
20210315,Suns,home,Grizzlies,-7.0,227.0
20210315,Grizzlies,away,Suns,7.0,227.0
20210315,Warriors,home,Lakers,2.0,225.0
20210315,Lakers,away,Warriors,-2.0,225.0
20210315,Wizards,home,Bucks,9.0,245.0
20210315,Bucks,away,Wizards,-9.0,245.0
20210316,Bulls,home,Thunder,-6.5,227.5
20210316,Thunder,away,Bulls,6.5,227.5
20210316,Celtics,home,Jazz,4.0,229.5
20210316,Jazz,away,Celtics,-4.0,229.5
20210316,Heat,home,Cavaliers,-11.0,206.5
20210316,Cavaliers,away,Heat,11.0,206.5
20210316,Lakers,home,Timberwolves,-7.5,223.0
20210316,Timberwolves,away,Lakers,7.5,223.0
20210316,Rockets,home,Hawks,9.0,225.0
20210316,Hawks,away,Rockets,-9.0,225.0
20210316,Seventysixers,home,Knicks,-7.0,219.0
20210316,Knicks,away,Seventysixers,7.0,219.0
20210316,Trailblazers,home,Pelicans,-2.0,239.0
20210316,Pelicans,away,Trailblazers,2.0,239.0
20210317,Bulls,home,Spurs,-1.5,223.5
20210317,Spurs,away,Bulls,1.5,223.5
20210317,Cavaliers,home,Celtics,8.0,212.5
20210317,Celtics,away,Cavaliers,-8.0,212.5
20210317,Grizzlies,home,Heat,1.0,220.0
20210317,Heat,away,Grizzlies,-1.0,220.0
20210317,Mavericks,home,Clippers,2.5,226.0
20210317,Clippers,away,Mavericks,-2.5,226.0
20210317,Nuggets,home,Hornets,-6.5,229.0
20210317,Hornets,away,Nuggets,6.5,229.0
20210317,Pacers,home,Nets,-1.5,230.0
20210317,Nets,away,Pacers,1.5,230.0
20210317,Pistons,home,Raptors,6.0,218.5
20210317,Raptors,away,Pistons,-6.0,218.5
20210317,Rockets,home,Warriors,11.5,230.0
20210317,Warriors,away,Rockets,-11.5,230.0
20210317,Seventysixers,home,Bucks,6.0,234.5
20210317,Bucks,away,Seventysixers,-6.0,234.5
20210317,Wizards,home,Kings,-2.0,247.0
20210317,Kings,away,Wizards,2.0,247.0
20210318,Hawks,home,Thunder,-8.5,223.5
20210318,Thunder,away,Hawks,8.5,223.5
20210318,Knicks,home,Magic,-5.0,206.5
20210318,Magic,away,Knicks,5.0,206.5
20210318,Lakers,home,Hornets,-7.0,224.5
20210318,Hornets,away,Lakers,7.0,224.5
20210318,Suns,home,Timberwolves,-11.0,232.5
20210318,Timberwolves,away,Suns,11.0,232.5
20210318,Trailblazers,home,Pelicans,-1.0,239.5
20210318,Pelicans,away,Trailblazers,1.0,239.5
20210318,Wizards,home,Jazz,10.5,241.0
20210318,Jazz,away,Wizards,-10.5,241.0
20210319,Cavaliers,home,Spurs,5.0,213.5
20210319,Spurs,away,Cavaliers,-5.0,213.5
20210319,Celtics,home,Kings,-7.0,232.0
20210319,Kings,away,Celtics,7.0,232.0
20210319,Grizzlies,home,Warriors,-6.5,220.5
20210319,Warriors,away,Grizzlies,6.5,220.5
20210319,Heat,home,Pacers,-4.5,216.5
20210319,Pacers,away,Heat,4.5,216.5
20210319,Magic,home,Nets,10.5,225.0
20210319,Nets,away,Magic,-10.5,225.0
20210319,Nuggets,home,Bulls,-7.0,225.0
20210319,Bulls,away,Nuggets,7.0,225.0
20210319,Raptors,home,Jazz,5.0,231.5
20210319,Jazz,away,Raptors,-5.0,231.5
20210319,Rockets,home,Pistons,-2.0,216.0
20210319,Pistons,away,Rockets,2.0,216.0
20210319,Suns,home,Timberwolves,-10.5,233.5
20210319,Timberwolves,away,Suns,10.5,233.5
20210319,Trailblazers,home,Mavericks,2.5,228.0
20210319,Mavericks,away,Trailblazers,-2.5,228.0
20210320,Bucks,home,Spurs,-11.5,229.5
20210320,Spurs,away,Bucks,11.5,229.5
20210320,Clippers,home,Hornets,-9.5,232.0
20210320,Hornets,away,Clippers,9.5,232.0
20210320,Grizzlies,home,Warriors,-6.5,220.5
20210320,Warriors,away,Grizzlies,6.5,220.5
20210320,Lakers,home,Hawks,-3.5,219.0
20210320,Hawks,away,Lakers,3.5,219.0
20210320,Seventysixers,home,Kings,-4.5,229.0
20210320,Kings,away,Seventysixers,4.5,229.0
20210321,Cavaliers,home,Raptors,7.5,216.0
20210321,Raptors,away,Cavaliers,-7.5,216.0
20210321,Celtics,home,Magic,-9.0,215.5
20210321,Magic,away,Celtics,9.0,215.5
20210321,Heat,home,Pacers,-3.5,218.5
20210321,Pacers,away,Heat,3.5,218.5
20210321,Knicks,home,Seventysixers,1.0,211.5
20210321,Seventysixers,away,Knicks,-1.0,211.5
20210321,Nets,home,Wizards,-9.0,249.0
20210321,Wizards,away,Nets,9.0,249.0
20210321,Nuggets,home,Pelicans,-6.5,230.5
20210321,Pelicans,away,Nuggets,6.5,230.5
20210321,Pistons,home,Bulls,3.5,217.0
20210321,Bulls,away,Pistons,-3.5,217.0
20210321,Rockets,home,Thunder,-4.5,218.0
20210321,Thunder,away,Rockets,4.5,218.0
20210321,Suns,home,Lakers,-10.0,216.0
20210321,Lakers,away,Suns,10.0,216.0
20210321,Trailblazers,home,Mavericks,2.0,228.5
20210321,Mavericks,away,Trailblazers,-2.0,228.5
20210322,Bucks,home,Pacers,-6.5,234.0
20210322,Pacers,away,Bucks,6.5,234.0
20210322,Bulls,home,Jazz,9.5,228.0
20210322,Jazz,away,Bulls,-9.5,228.0
20210322,Cavaliers,home,Kings,4.5,224.0
20210322,Kings,away,Cavaliers,-4.5,224.0
20210322,Clippers,home,Hawks,-6.5,225.0
20210322,Hawks,away,Clippers,6.5,225.0
20210322,Grizzlies,home,Celtics,-4.5,218.5
20210322,Celtics,away,Grizzlies,4.5,218.5
20210322,Rockets,home,Raptors,8.5,226.0
20210322,Raptors,away,Rockets,-8.5,226.0
20210322,Spurs,home,Hornets,-5.0,223.5
20210322,Hornets,away,Spurs,5.0,223.5
20210322,Timberwolves,home,Thunder,-5.0,230.5
20210322,Thunder,away,Timberwolves,5.0,230.5
20210323,Heat,home,Suns,2.0,214.0
20210323,Suns,away,Heat,-2.0,214.0
20210323,Knicks,home,Wizards,-2.5,221.5
20210323,Wizards,away,Knicks,2.5,221.5
20210323,Magic,home,Nuggets,7.5,217.0
20210323,Nuggets,away,Magic,-7.5,217.0
20210323,Pelicans,home,Lakers,-5.5,221.5
20210323,Lakers,away,Pelicans,5.5,221.5
20210323,Trailblazers,home,Nets,-2.5,232.5
20210323,Nets,away,Trailblazers,2.5,232.5
20210323,Warriors,home,Seventysixers,4.0,219.0
20210323,Seventysixers,away,Warriors,-4.0,219.0
20210324,Bucks,home,Celtics,-7.0,231.0
20210324,Celtics,away,Bucks,7.0,231.0
20210324,Bulls,home,Cavaliers,-7.5,214.5
20210324,Cavaliers,away,Bulls,7.5,214.5
20210324,Jazz,home,Nets,-13.0,227.5
20210324,Nets,away,Jazz,13.0,227.5
20210324,Kings,home,Hawks,3.0,231.5
20210324,Hawks,away,Kings,-3.0,231.5
20210324,Magic,home,Suns,9.5,215.5
20210324,Suns,away,Magic,-9.5,215.5
20210324,Pacers,home,Pistons,-7.0,219.0
20210324,Pistons,away,Pacers,7.0,219.0
20210324,Raptors,home,Nuggets,1.5,224.0
20210324,Nuggets,away,Raptors,-1.5,224.0
20210324,Rockets,home,Hornets,4.0,222.5
20210324,Hornets,away,Rockets,-4.0,222.5
20210324,Spurs,home,Clippers,6.0,222.0
20210324,Clippers,away,Spurs,-6.0,222.0
20210324,Thunder,home,Grizzlies,6.5,219.0
20210324,Grizzlies,away,Thunder,-6.5,219.0
20210324,Timberwolves,home,Mavericks,8.0,231.5
20210324,Mavericks,away,Timberwolves,-8.0,231.5
20210325,Heat,home,Trailblazers,2.5,216.5
20210325,Trailblazers,away,Heat,-2.5,216.5
20210325,Kings,home,Warriors,-4.5,229.0
20210325,Warriors,away,Kings,4.5,229.0
20210325,Knicks,home,Wizards,-2.5,224.0
20210325,Wizards,away,Knicks,2.5,224.0
20210325,Lakers,home,Seventysixers,6.0,214.0
20210325,Seventysixers,away,Lakers,-6.0,214.0
20210325,Spurs,home,Clippers,1.0,220.0
20210325,Clippers,away,Spurs,-1.0,220.0
20210326,Bucks,home,Celtics,-6.0,235.5
20210326,Celtics,away,Bucks,6.0,235.5
20210326,Hornets,home,Heat,1.5,213.5
20210326,Heat,away,Hornets,-1.5,213.5
20210326,Jazz,home,Grizzlies,-10.0,229.5
20210326,Grizzlies,away,Jazz,10.0,229.5
20210326,Lakers,home,Cavaliers,-4.0,207.0
20210326,Cavaliers,away,Lakers,4.0,207.0
20210326,Magic,home,Trailblazers,9.5,215.0
20210326,Trailblazers,away,Magic,-9.5,215.0
20210326,Mavericks,home,Pacers,1.5,225.0
20210326,Pacers,away,Mavericks,-1.5,225.0
20210326,Pelicans,home,Nuggets,3.0,231.5
20210326,Nuggets,away,Pelicans,-3.0,231.5
20210326,Pistons,home,Nets,6.5,218.0
20210326,Nets,away,Pistons,-6.5,218.0
20210326,Raptors,home,Suns,3.5,225.0
20210326,Suns,away,Raptors,-3.5,225.0
20210326,Timberwolves,home,Rockets,-4.0,229.5
20210326,Rockets,away,Timberwolves,4.0,229.5
20210326,Warriors,home,Hawks,7.0,218.5
20210326,Hawks,away,Warriors,-7.0,218.5
20210327,Bucks,home,Knicks,2.5,217.0
20210327,Knicks,away,Bucks,-2.5,217.0
20210327,Clippers,home,Seventysixers,-5.5,221.5
20210327,Seventysixers,away,Clippers,5.5,221.5
20210327,Jazz,home,Grizzlies,-9.0,226.5
20210327,Grizzlies,away,Jazz,9.0,226.5
20210327,Kings,home,Cavaliers,-8.5,225.5
20210327,Cavaliers,away,Kings,8.5,225.5
20210327,Pelicans,home,Mavericks,-5.5,224.0
20210327,Mavericks,away,Pelicans,5.5,224.0
20210327,Spurs,home,Bulls,-1.5,220.5
20210327,Bulls,away,Spurs,1.5,220.5
20210327,Thunder,home,Celtics,6.5,216.5
20210327,Celtics,away,Thunder,-6.5,216.5
20210327,Timberwolves,home,Rockets,-4.5,230.0
20210327,Rockets,away,Timberwolves,4.5,230.0
20210327,Wizards,home,Pistons,-5.5,224.0
20210327,Pistons,away,Wizards,5.5,224.0
20210328,Hornets,home,Suns,6.5,219.5
20210328,Suns,away,Hornets,-6.5,219.5
20210328,Lakers,home,Magic,-7.0,208.5
20210328,Magic,away,Lakers,7.0,208.5
20210328,Nuggets,home,Hawks,-5.0,221.0
20210328,Hawks,away,Nuggets,5.0,221.0
20210328,Raptors,home,Trailblazers,2.0,229.0
20210328,Trailblazers,away,Raptors,-2.0,229.0
20210329,Celtics,home,Pelicans,-3.0,230.0
20210329,Pelicans,away,Celtics,3.0,230.0
20210329,Clippers,home,Bucks,2.0,231.5
20210329,Bucks,away,Clippers,-2.0,231.5
20210329,Jazz,home,Cavaliers,-16.5,222.0
20210329,Cavaliers,away,Jazz,16.5,222.0
20210329,Knicks,home,Heat,3.5,205.5
20210329,Heat,away,Knicks,-3.5,205.5
20210329,Nets,home,Timberwolves,-10.5,239.5
20210329,Timberwolves,away,Nets,10.5,239.5
20210329,Pistons,home,Raptors,5.5,216.0
20210329,Raptors,away,Pistons,-5.5,216.0
20210329,Rockets,home,Grizzlies,8.0,227.0
20210329,Grizzlies,away,Rockets,-8.0,227.0
20210329,Spurs,home,Kings,-2.5,229.5
20210329,Kings,away,Spurs,2.5,229.5
20210329,Thunder,home,Mavericks,11.5,221.5
20210329,Mavericks,away,Thunder,-11.5,221.5
20210329,Warriors,home,Bulls,-1.5,229.0
20210329,Bulls,away,Warriors,1.5,229.0
20210329,Wizards,home,Pacers,7.0,230.5
20210329,Pacers,away,Wizards,-7.0,230.5
20210330,Clippers,home,Magic,-11.0,216.0
20210330,Magic,away,Clippers,11.0,216.0
20210330,Nuggets,home,Seventysixers,-5.0,220.0
20210330,Seventysixers,away,Nuggets,5.0,220.0
20210330,Suns,home,Hawks,-6.0,221.5
20210330,Hawks,away,Suns,6.0,221.5
20210330,Wizards,home,Hornets,4.5,224.5
20210330,Hornets,away,Wizards,-4.5,224.5
20210331,Celtics,home,Mavericks,-1.0,225.0
20210331,Mavericks,away,Celtics,1.0,225.0
20210331,Grizzlies,home,Jazz,6.0,225.0
20210331,Jazz,away,Grizzlies,-6.0,225.0
20210331,Lakers,home,Bucks,8.5,222.0
20210331,Bucks,away,Lakers,-8.5,222.0
20210331,Nets,home,Rockets,-12.5,229.0
20210331,Rockets,away,Nets,12.5,229.0
20210331,Pacers,home,Heat,1.0,217.5
20210331,Heat,away,Pacers,-1.0,217.5
20210331,Pistons,home,Trailblazers,7.5,221.5
20210331,Trailblazers,away,Pistons,-7.5,221.5
20210331,Spurs,home,Kings,-2.5,230.5
20210331,Kings,away,Spurs,2.5,230.5
20210331,Suns,home,Bulls,-8.0,216.0
20210331,Bulls,away,Suns,8.0,216.0
20210331,Thunder,home,Raptors,7.5,221.0
20210331,Raptors,away,Thunder,-7.5,221.0
20210331,Timberwolves,home,Knicks,3.0,217.0
20210331,Knicks,away,Timberwolves,-3.0,217.0
20210401,Cavaliers,home,Seventysixers,9.5,214.5
20210401,Seventysixers,away,Cavaliers,-9.5,214.5
20210401,Clippers,home,Nuggets,-2.0,220.0
20210401,Nuggets,away,Clippers,2.0,220.0
20210401,Heat,home,Warriors,-3.0,217.5
20210401,Warriors,away,Heat,3.0,217.5
20210401,Nets,home,Hornets,-2.5,222.5
20210401,Hornets,away,Nets,2.5,222.5
20210401,Pelicans,home,Magic,-5.0,213.0
20210401,Magic,away,Pelicans,5.0,213.0
20210401,Pistons,home,Wizards,1.0,219.5
20210401,Wizards,away,Pistons,-1.0,219.5
20210401,Spurs,home,Hawks,-1.0,223.0
20210401,Hawks,away,Spurs,1.0,223.0
20210402,Celtics,home,Rockets,-12.0,223.5
20210402,Rockets,away,Celtics,12.0,223.5
20210402,Grizzlies,home,Timberwolves,-6.5,232.5
20210402,Timberwolves,away,Grizzlies,6.5,232.5
20210402,Jazz,home,Bulls,-11.5,225.0
20210402,Bulls,away,Jazz,11.5,225.0
20210402,Kings,home,Lakers,-4.5,221.5
20210402,Lakers,away,Kings,4.5,221.5
20210402,Knicks,home,Mavericks,5.0,213.0
20210402,Mavericks,away,Knicks,-5.0,213.0
20210402,Pacers,home,Hornets,-5.0,218.5
20210402,Hornets,away,Pacers,5.0,218.5
20210402,Pelicans,home,Hawks,1.0,212.5
20210402,Hawks,away,Pelicans,-1.0,212.5
20210402,Raptors,home,Warriors,-5.0,219.0
20210402,Warriors,away,Raptors,5.0,219.0
20210402,Suns,home,Thunder,-14.0,220.5
20210402,Thunder,away,Suns,14.0,220.5
20210402,Trailblazers,home,Bucks,3.0,240.5
20210402,Bucks,away,Trailblazers,-3.0,240.5
20210403,Heat,home,Cavaliers,-12.0,209.5
20210403,Cavaliers,away,Heat,12.0,209.5
20210403,Jazz,home,Magic,-15.5,216.5
20210403,Magic,away,Jazz,15.5,216.5
20210403,Kings,home,Bucks,3.5,238.0
20210403,Bucks,away,Kings,-3.5,238.0
20210403,Pistons,home,Knicks,2.0,202.5
20210403,Knicks,away,Pistons,-2.0,202.5
20210403,Seventysixers,home,Timberwolves,-13.5,226.5
20210403,Timberwolves,away,Seventysixers,13.5,226.5
20210403,Spurs,home,Pacers,-6.5,220.5
20210403,Pacers,away,Spurs,6.5,220.5
20210403,Trailblazers,home,Thunder,-12.0,231.0
20210403,Thunder,away,Trailblazers,12.0,231.0
20210403,Wizards,home,Mavericks,6.0,228.5
20210403,Mavericks,away,Wizards,-6.0,228.5
20210404,Bulls,home,Nets,2.5,224.0
20210404,Nets,away,Bulls,-2.5,224.0
20210404,Celtics,home,Hornets,-9.5,216.5
20210404,Hornets,away,Celtics,9.5,216.5
20210404,Clippers,home,Lakers,-11.0,210.5
20210404,Lakers,away,Clippers,11.0,210.5
20210404,Hawks,home,Warriors,-1.5,231.0
20210404,Warriors,away,Hawks,1.5,231.0
20210404,Nuggets,home,Magic,-17.0,212.5
20210404,Magic,away,Nuggets,17.0,212.5
20210404,Rockets,home,Pelicans,3.0,220.0
20210404,Pelicans,away,Rockets,-3.0,220.0
20210404,Seventysixers,home,Grizzlies,-3.5,224.5
20210404,Grizzlies,away,Seventysixers,3.5,224.5
20210405,Mavericks,home,Jazz,5.5,222.0
20210405,Jazz,away,Mavericks,-5.5,222.0
20210405,Nets,home,Knicks,-6.5,217.5
20210405,Knicks,away,Nets,6.5,217.5
20210405,Raptors,home,Wizards,-5.0,225.0
20210405,Wizards,away,Raptors,5.0,225.0
20210405,Rockets,home,Suns,14.0,224.0
20210405,Suns,away,Rockets,-14.0,224.0
20210405,Spurs,home,Cavaliers,-8.0,217.0
20210405,Cavaliers,away,Spurs,8.0,217.0
20210405,Thunder,home,Pistons,3.0,214.0
20210405,Pistons,away,Thunder,-3.0,214.0
20210405,Timberwolves,home,Kings,4.0,236.5
20210405,Kings,away,Timberwolves,-4.0,236.5
20210406,Celtics,home,Seventysixers,1.5,222.0
20210406,Seventysixers,away,Celtics,-1.5,222.0
20210406,Clippers,home,Trailblazers,-6.5,228.5
20210406,Trailblazers,away,Clippers,6.5,228.5
20210406,Hawks,home,Pelicans,-4.0,232.0
20210406,Pelicans,away,Hawks,4.0,232.0
20210406,Heat,home,Grizzlies,-6.5,216.0
20210406,Grizzlies,away,Heat,6.5,216.0
20210406,Nuggets,home,Pistons,-11.5,214.0
20210406,Pistons,away,Nuggets,11.5,214.0
20210406,Pacers,home,Bulls,2.0,225.0
20210406,Bulls,away,Pacers,-2.0,225.0
20210406,Raptors,home,Lakers,1.5,208.5
20210406,Lakers,away,Raptors,-1.5,208.5
20210406,Warriors,home,Bucks,2.5,236.0
20210406,Bucks,away,Warriors,-2.5,236.0
20210407,Celtics,home,Knicks,-3.5,209.0
20210407,Knicks,away,Celtics,3.5,209.0
20210407,Hawks,home,Grizzlies,-1.5,226.0
20210407,Grizzlies,away,Hawks,1.5,226.0
20210407,Magic,home,Wizards,4.0,222.5
20210407,Wizards,away,Magic,-4.0,222.5
20210407,Nets,home,Pelicans,-9.5,233.5
20210407,Pelicans,away,Nets,9.5,233.5
20210407,Nuggets,home,Spurs,-5.5,218.5
20210407,Spurs,away,Nuggets,5.5,218.5
20210407,Pacers,home,Timberwolves,1.5,232.5
20210407,Timberwolves,away,Pacers,-1.5,232.5
20210407,Rockets,home,Mavericks,10.5,224.0
20210407,Mavericks,away,Rockets,-10.5,224.0
20210407,Suns,home,Jazz,2.5,227.0
20210407,Jazz,away,Suns,-2.5,227.0
20210407,Thunder,home,Hornets,5.5,213.0
20210407,Hornets,away,Thunder,-5.5,213.0
20210408,Clippers,home,Suns,-6.0,221.0
20210408,Suns,away,Clippers,6.0,221.0
20210408,Heat,home,Lakers,-9.5,205.5
20210408,Lakers,away,Heat,9.5,205.5
20210408,Jazz,home,Trailblazers,-5.5,233.5
20210408,Trailblazers,away,Jazz,5.5,233.5
20210408,Kings,home,Pistons,-7.5,224.5
20210408,Pistons,away,Kings,7.5,224.5
20210408,Mavericks,home,Bucks,-2.5,229.0
20210408,Bucks,away,Mavericks,2.5,229.0
20210408,Raptors,home,Bulls,4.0,217.0
20210408,Bulls,away,Raptors,-4.0,217.0
20210408,Thunder,home,Cavaliers,4.0,218.5
20210408,Cavaliers,away,Thunder,-4.0,218.5
20210409,Bucks,home,Hornets,3.5,219.0
20210409,Hornets,away,Bucks,-3.5,219.0
20210409,Celtics,home,Timberwolves,-8.5,227.5
20210409,Timberwolves,away,Celtics,8.5,227.5
20210409,Clippers,home,Rockets,-10.5,220.0
20210409,Rockets,away,Clippers,10.5,220.0
20210409,Hawks,home,Bulls,-2.5,225.0
20210409,Bulls,away,Hawks,2.5,225.0
20210409,Knicks,home,Grizzlies,1.5,216.5
20210409,Grizzlies,away,Knicks,-1.5,216.5
20210409,Magic,home,Pacers,6.5,224.0
20210409,Pacers,away,Magic,-6.5,224.0
20210409,Nuggets,home,Spurs,-6.5,219.5
20210409,Spurs,away,Nuggets,6.5,219.5
20210409,Pelicans,home,Seventysixers,5.5,229.0
20210409,Seventysixers,away,Pelicans,-5.5,229.0
20210409,Warriors,home,Wizards,-5.0,240.0
20210409,Wizards,away,Warriors,5.0,240.0
20210410,Cavaliers,home,Raptors,-3.0,218.5
20210410,Raptors,away,Cavaliers,3.0,218.5
20210410,Jazz,home,Kings,-11.5,230.0
20210410,Kings,away,Jazz,11.5,230.0
20210410,Nets,home,Lakers,-11.5,223.0
20210410,Lakers,away,Nets,11.5,223.0
20210410,Suns,home,Wizards,-13.5,225.5
20210410,Wizards,away,Suns,13.5,225.5
20210410,Thunder,home,Seventysixers,10.0,217.0
20210410,Seventysixers,away,Thunder,-10.0,217.0
20210410,Trailblazers,home,Pistons,-11.5,226.5
20210410,Pistons,away,Trailblazers,11.5,226.5
20210410,Warriors,home,Rockets,-7.0,228.0
20210410,Rockets,away,Warriors,7.0,228.0
20210411,Cavaliers,home,Pelicans,9.0,223.0
20210411,Pelicans,away,Cavaliers,-9.0,223.0
20210411,Clippers,home,Pistons,-12.5,215.0
20210411,Pistons,away,Clippers,12.5,215.0
20210411,Grizzlies,home,Pacers,-4.0,234.5
20210411,Pacers,away,Grizzlies,4.0,234.5
20210411,Hornets,home,Hawks,-2.5,213.5
20210411,Hawks,away,Hornets,2.5,213.5
20210411,Knicks,home,Raptors,-3.0,216.0
20210411,Raptors,away,Knicks,3.0,216.0
20210411,Magic,home,Bucks,9.0,224.5
20210411,Bucks,away,Magic,-9.0,224.5
20210411,Mavericks,home,Spurs,-6.5,220.0
20210411,Spurs,away,Mavericks,6.5,220.0
20210411,Nuggets,home,Celtics,-4.0,220.0
20210411,Celtics,away,Nuggets,4.0,220.0
20210411,Timberwolves,home,Bulls,4.0,232.5
20210411,Bulls,away,Timberwolves,-4.0,232.5
20210411,Trailblazers,home,Heat,-0.5,223.0
20210411,Heat,away,Trailblazers,0.5,223.0
20210412,Grizzlies,home,Bulls,-2.5,228.5
20210412,Bulls,away,Grizzlies,2.5,228.5
20210412,Jazz,home,Wizards,-10.5,234.0
20210412,Wizards,away,Jazz,10.5,234.0
20210412,Knicks,home,Lakers,-1.0,205.5
20210412,Lakers,away,Knicks,1.0,205.5
20210412,Magic,home,Spurs,7.0,216.5
20210412,Spurs,away,Magic,-7.0,216.5
20210412,Mavericks,home,Seventysixers,3.5,217.5
20210412,Seventysixers,away,Mavericks,-3.5,217.5
20210412,Pelicans,home,Kings,-3.0,237.0
20210412,Kings,away,Pelicans,3.0,237.0
20210412,Suns,home,Rockets,-12.0,230.0
20210412,Rockets,away,Suns,12.0,230.0
20210412,Warriors,home,Nuggets,5.5,228.0
20210412,Nuggets,away,Warriors,-5.5,228.0
20210413,Hornets,home,Lakers,1.0,206.5
20210413,Lakers,away,Hornets,-1.0,206.5
20210413,Jazz,home,Thunder,-16.5,222.0
20210413,Thunder,away,Jazz,16.5,222.0
20210413,Pacers,home,Clippers,3.5,233.0
20210413,Clippers,away,Pacers,-3.5,233.0
20210413,Raptors,home,Hawks,-1.0,220.5
20210413,Hawks,away,Raptors,1.0,220.5
20210413,Suns,home,Heat,-3.5,217.0
20210413,Heat,away,Suns,3.5,217.0
20210413,Timberwolves,home,Nets,7.5,231.5
20210413,Nets,away,Timberwolves,-7.5,231.5
20210413,Trailblazers,home,Celtics,-1.0,229.5
20210413,Celtics,away,Trailblazers,1.0,229.5
20210414,Bulls,home,Magic,-9.5,214.5
20210414,Magic,away,Bulls,9.5,214.5
20210414,Grizzlies,home,Mavericks,3.0,226.0
20210414,Mavericks,away,Grizzlies,-3.0,226.0
20210414,Hornets,home,Cavaliers,-3.0,210.5
20210414,Cavaliers,away,Hornets,3.0,210.5
20210414,Kings,home,Wizards,2.0,243.5
20210414,Wizards,away,Kings,-2.0,243.5
20210414,Nuggets,home,Heat,-5.0,209.5
20210414,Heat,away,Nuggets,5.0,209.5
20210414,Pelicans,home,Knicks,-2.5,219.5
20210414,Knicks,away,Pelicans,2.5,219.5
20210414,Pistons,home,Clippers,2.0,216.5
20210414,Clippers,away,Pistons,-2.0,216.5
20210414,Raptors,home,Spurs,5.0,221.5
20210414,Spurs,away,Raptors,-5.0,221.5
20210414,Rockets,home,Pacers,3.5,235.5
20210414,Pacers,away,Rockets,-3.5,235.5
20210414,Seventysixers,home,Nets,-9.0,225.5
20210414,Nets,away,Seventysixers,9.0,225.5
20210414,Thunder,home,Warriors,12.0,224.5
20210414,Warriors,away,Thunder,-12.0,224.5
20210414,Timberwolves,home,Bucks,9.5,234.0
20210414,Bucks,away,Timberwolves,-9.5,234.0
20210415,Cavaliers,home,Warriors,5.5,226.5
20210415,Warriors,away,Cavaliers,-5.5,226.5
20210415,Hawks,home,Bucks,4.5,235.0
20210415,Bucks,away,Hawks,-4.5,235.0
20210415,Lakers,home,Celtics,7.5,212.5
20210415,Celtics,away,Lakers,-7.5,212.5
20210415,Suns,home,Kings,-12.5,234.5
20210415,Kings,away,Suns,12.5,234.5
20210416,Bulls,home,Grizzlies,4.0,218.5
20210416,Grizzlies,away,Bulls,-4.0,218.5
20210416,Jazz,home,Pacers,-10.0,233.5
20210416,Pacers,away,Jazz,10.0,233.5
20210416,Mavericks,home,Knicks,-6.5,212.0
20210416,Knicks,away,Mavericks,6.5,212.0
20210416,Nets,home,Hornets,-12.5,224.0
20210416,Hornets,away,Nets,12.5,224.0
20210416,Pistons,home,Thunder,-3.0,216.5
20210416,Thunder,away,Pistons,3.0,216.5
20210416,Raptors,home,Magic,-3.0,212.0
20210416,Magic,away,Raptors,3.0,212.0
20210416,Rockets,home,Nuggets,9.0,226.5
20210416,Nuggets,away,Rockets,-9.0,226.5
20210416,Seventysixers,home,Clippers,-4.0,218.5
20210416,Clippers,away,Seventysixers,4.0,218.5
20210416,Spurs,home,Trailblazers,-1.5,229.0
20210416,Trailblazers,away,Spurs,1.5,229.0
20210416,Timberwolves,home,Heat,6.5,221.0
20210416,Heat,away,Timberwolves,-6.5,221.0
20210416,Wizards,home,Pelicans,3.0,239.5
20210416,Pelicans,away,Wizards,-3.0,239.5
20210417,Bucks,home,Grizzlies,-8.5,237.5
20210417,Grizzlies,away,Bucks,8.5,237.5
