GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700815,1610612744,GSW,Golden State,1627775,Patrick McCaw,Patrick,,,13.000000:09,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,6.0
0021700815,1610612744,GSW,Golden State,201580,JaVale McGee,JaVale,,,3.000000:53,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,-1.0
0021700815,1610612744,GSW,Golden State,201956,Omri Casspi,Omri,,,3.000000:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
0021700816,1610612747,LAL,Los Angeles,1628404,Josh Hart,Josh,F,,32.000000:52,4.0,9.0,0.444,2.0,5.0,0.4,0.0,0.0,0.0,1.0,7.0,8.0,5.0,1.0,1.0,3.0,2.0,10.0,8.0
0021700816,1610612747,LAL,Los Angeles,203944,Julius Randle,Julius,F,,28.000000:26,8.0,16.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,3.0,3.0,6.0,2.0,0.0,1.0,2.0,1.0,17.0,10.0
0021700816,1610612747,LAL,Los Angeles,201572,Brook Lopez,Brook,C,,24.000000:28,4.0,14.0,0.286,0.0,4.0,0.0,1.0,2.0,0.5,4.0,5.0,9.0,2.0,0.0,1.0,0.0,1.0,9.0,10.0
0021700816,1610612747,LAL,Los Angeles,203484,Kentavious Caldwell-Pope,Kentavious,G,,30.000000:54,7.0,10.0,0.7,3.0,5.0,0.6,3.0,3.0,1.0,1.0,6.0,7.0,1.0,1.0,0.0,0.0,2.0,20.0,19.0
0021700816,1610612747,LAL,Los Angeles,1627742,Brandon Ingram,Brandon,G,,33.000000:22,7.0,11.0,0.636,3.0,4.0,0.75,2.0,2.0,1.0,0.0,2.0,2.0,6.0,1.0,0.0,1.0,1.0,19.0,19.0
0021700816,1610612747,LAL,Los Angeles,201147,Corey Brewer,Corey,,,18.000000:54,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,3.0,6.0,23.0
0021700816,1610612747,LAL,Los Angeles,1628398,Kyle Kuzma,Kyle,,,23.000000:54,6.0,15.0,0.4,2.0,8.0,0.25,2.0,2.0,1.0,0.0,9.0,9.0,2.0,1.0,2.0,0.0,3.0,16.0,19.0
0021700816,1610612747,LAL,Los Angeles,1627936,Alex Caruso,Alex,,,18.000000:11,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,3.0,0.0,7.0
0021700816,1610612747,LAL,Los Angeles,1627826,Ivica Zubac,Ivica,,,17.000000:17,2.0,6.0,0.333,0.0,0.0,0.0,3.0,3.0,1.0,1.0,4.0,5.0,1.0,0.0,1.0,0.0,3.0,7.0,10.0
0021700816,1610612747,LAL,Los Angeles,1628418,Thomas Bryant,Thomas,,,4.000000:18,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,-1.0
0021700816,1610612747,LAL,Los Angeles,203898,Tyler Ennis,Tyler,,,4.000000:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0021700816,1610612747,LAL,Los Angeles,1627780,Gary Payton II,Gary,,,3.000000:21,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0021700816,1610612760,OKC,Oklahoma City,202331,Paul George,Paul,F,,34.000000:06,11.0,25.0,0.44,5.0,12.0,0.417,2.0,6.0,0.333,2.0,7.0,9.0,3.0,2.0,1.0,6.0,2.0,29.0,-16.0
0021700816,1610612760,OKC,Oklahoma City,202335,Patrick Patterson,Patrick,F,,25.000000:55,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,-12.0
0021700816,1610612760,OKC,Oklahoma City,203500,Steven Adams,Steven,C,,33.000000:08,4.0,11.0,0.364,0.0,0.0,0.0,5.0,8.0,0.625,7.0,2.0,9.0,1.0,0.0,0.0,0.0,1.0,13.0,-13.0
0021700816,1610612760,OKC,Oklahoma City,203962,Josh Huestis,Josh,G,,16.000000:52,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0021700816,1610612760,OKC,Oklahoma City,101109,Raymond Felton,Raymond,G,,31.000000:24,3.0,8.0,0.375,1.0,2.0,0.5,0.0,0.0,0.0,0.0,5.0,5.0,3.0,2.0,0.0,1.0,0.0,7.0,-17.0
0021700816,1610612760,OKC,Oklahoma City,203518,Alex Abrines,Alex,,,24.000000:18,3.0,10.0,0.3,1.0,6.0,0.167,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,8.0,-28.0
0021700816,1610612760,OKC,Oklahoma City,1626177,Dakari Johnson,Dakari,,,6.000000:59,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,-4.0
0021700816,1610612760,OKC,Oklahoma City,203924,Jerami Grant,Jerami,,,22.000000:58,4.0,9.0,0.444,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,1.0,0.0,2.0,2.0,3.0,8.0,-11.0
0021700816,1610612760,OKC,Oklahoma City,1628390,Terrance Ferguson,Terrance,,,12.000000:53,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-8.0
0021700816,1610612760,OKC,Oklahoma City,1627772,Daniel Hamilton,Daniel,,,15.000000:43,2.0,5.0,0.4,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,0.0,5.0,-8.0
0021700816,1610612760,OKC,Oklahoma City,2555,Nick Collison,Nick,,,7.000000:53,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,-8.0
0021700816,1610612760,OKC,Oklahoma City,202713,Kyle Singler,Kyle,,,5.000000:39,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,-1.0
0021700816,1610612760,OKC,Oklahoma City,1628408,PJ Dozier,PJ,,,2.000000:12,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0
0021700817,1610612746,LAC,LA,202699,Tobias Harris,Tobias,F,,31.000000:25,5.0,14.0,0.357,2.0,7.0,0.286,0.0,0.0,0.0,1.0,7.0,8.0,2.0,2.0,0.0,3.0,2.0,12.0,0.0
0021700817,1610612746,LAC,LA,201568,Danilo Gallinari,Danilo,F,,28.000000:02,5.0,13.0,0.385,2.0,7.0,0.286,4.0,4.0,1.0,1.0,3.0,4.0,2.0,2.0,0.0,0.0,3.0,16.0,1.0
0021700817,1610612746,LAC,LA,201599,DeAndre Jordan,DeAndre,C,,29.000000:27,2.0,7.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,17.0,4.0,0.0,0.0,1.0,2.0,4.0,10.0
0021700817,1610612746,LAC,LA,202340,Avery Bradley,Avery,G,,27.000000:39,5.0,11.0,0.455,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,10.0,3.0
0021700817,1610612746,LAC,LA,203085,Austin Rivers,Austin,G,,31.000000:58,7.0,13.0,0.538,2.0,5.0,0.4,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,1.0,2.0,16.0,7.0
0021700817,1610612746,LAC,LA,101150,Lou Williams,Lou,,,30.000000:45,7.0,12.0,0.583,4.0,6.0,0.667,8.0,9.0,0.889,0.0,4.0,4.0,6.0,2.0,0.0,4.0,0.0,26.0,16.0
0021700817,1610612746,LAC,LA,1627820,Tyrone Wallace,Tyrone,,,16.000000:02,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0
0021700817,1610612746,LAC,LA,202325,Wesley Johnson,Wesley,,,17.000000:15,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,3.0,4.0,8.0
0021700817,1610612746,LAC,LA,1626149,Montrezl Harrell,Montrezl,,,18.000000:33,8.0,13.0,0.615,0.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,4.0,0.0,0.0,1.0,0.0,3.0,18.0,3.0
0021700817,1610612746,LAC,LA,1626155,Sam Dekker,Sam,,,8.000000:54,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0
0021700817,1610612746,LAC,LA,1626246,Boban Marjanović,Boban,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021700817,1610612746,LAC,LA,1628462,Milos Teodosic,Milos,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0021700817,1610612746,LAC,LA,1628414,Sindarius Thornwell,Sindarius,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021700817,1610612765,DET,Detroit,1626169,Stanley Johnson,Stanley,F,,32.000000:25,4.0,9.0,0.444,1.0,2.0,0.5,1.0,2.0,0.5,0.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,10.0,-9.0
0021700817,1610612765,DET,Detroit,201933,Blake Griffin,Blake,F,,35.000000:01,7.0,19.0,0.368,1.0,7.0,0.143,4.0,5.0,0.8,0.0,8.0,8.0,6.0,0.0,1.0,1.0,3.0,19.0,-4.0
0021700817,1610612765,DET,Detroit,203083,Andre Drummond,Andre,C,,37.000000:39,5.0,15.0,0.333,0.0,0.0,0.0,2.0,3.0,0.667,5.0,12.0,17.0,2.0,1.0,3.0,2.0,4.0,12.0,-17.0
0021700817,1610612765,DET,Detroit,203493,Reggie Bullock Jr.,Reggie,G,,39.000000:35,7.0,11.0,0.636,5.0,9.0,0.556,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,1.0,1.0,19.0,-2.0
0021700817,1610612765,DET,Detroit,202397,Ish Smith,Ish,G,,31.000000:01,7.0,14.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,1.0,2.0,15.0,-7.0
0021700817,1610612765,DET,Detroit,201229,Anthony Tolliver,Anthony,,,23.000000:20,3.0,6.0,0.5,1.0,4.0,0.25,5.0,6.0,0.833,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,12.0,-5.0
0021700817,1610612765,DET,Detroit,1628379,Luke Kennard,Luke,,,24.000000:00,2.0,7.0,0.286,1.0,2.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,0.0,1.0,2.0,6.0,-15.0
0021700817,1610612765,DET,Detroit,204038,Langston Galloway,Langston,,,16.000000:59,1.0,7.0,0.143,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,-6.0
0021700817,1610612765,DET,Detroit,202779,Dwight Buycks,Dwight,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021700817,1610612765,DET,Detroit,1627740,Henry Ellenson,Henry,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021700817,1610612765,DET,Detroit,203687,Reggie Hearn,Reggie,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021700817,1610612765,DET,Detroit,203961,Eric Moreland,Eric,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021700817,1610612765,DET,Detroit,2749,Jameer Nelson,Jameer,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021700819,1610612737,ATL,Atlanta,1627752,Taurean Prince,Taurean,F,,24.000000:59,5.0,16.0,0.313,0.0,9.0,0.0,5.0,5.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,15.0,-21.0
0021700819,1610612737,ATL,Atlanta,101141,Ersan Ilyasova,Ersan,F,,26.000000:20,3.0,6.0,0.5,2.0,3.0,0.667,4.0,4.0,1.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,1.0,12.0,13.0
0021700819,1610612737,ATL,Atlanta,203101,Miles Plumlee,Miles,C,,12.000000:49,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,-1.0
0021700819,1610612737,ATL,Atlanta,203145,Kent Bazemore,Kent,G,,26.000000:24,4.0,9.0,0.444,4.0,4.0,1.0,1.0,2.0,0.5,0.0,4.0,4.0,3.0,0.0,0.0,2.0,2.0,13.0,6.0
0021700819,1610612737,ATL,Atlanta,203471,Dennis Schröder,Dennis,G,,26.000000:29,10.0,18.0,0.556,2.0,8.0,0.25,3.0,3.0,1.0,0.0,5.0,5.0,4.0,0.0,0.0,0.0,1.0,25.0,-7.0
0021700819,1610612737,ATL,Atlanta,1628416,Tyler Dorsey,Tyler,,,23.000000:24,4.0,10.0,0.4,3.0,7.0,0.429,3.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,14.0,-12.0
0021700819,1610612737,ATL,Atlanta,203473,Dewayne Dedmon,Dewayne,,,23.000000:21,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,1.0,0.0,2.0,3.0,-19.0
0021700819,1610612737,ATL,Atlanta,1628381,John Collins,John,,,20.000000:23,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,0.0,1.0,3.0,2.0,-25.0
0021700819,1610612737,ATL,Atlanta,1627098,Malcolm Delaney,Malcolm,,,21.000000:51,3.0,6.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,8.0,-15.0
0021700819,1610612737,ATL,Atlanta,203488,Mike Muscala,Mike,,,13.000000:07,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0
0021700819,1610612737,ATL,Atlanta,1627819,Isaiah Taylor,Isaiah,,,20.000000:53,4.0,8.0,0.5,2.0,5.0,0.4,1.0,2.0,0.5,1.0,4.0,5.0,4.0,0.0,0.0,3.0,3.0,11.0,1.0
0021700819,1610612737,ATL,Atlanta,1627761,DeAndre' Bembry,DeAndre',,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0021700819,1610612739,CLE,Cleveland,1626224,Cedi Osman,Cedi,F,,38.000000:30,6.0,9.0,0.667,2.0,5.0,0.4,2.0,7.0,0.286,1.0,5.0,6.0,5.0,3.0,0.0,2.0,4.0,16.0,5.0
0021700819,1610612739,CLE,Cleveland,2544,LeBron James,LeBron,F,,40.000000:43,8.0,20.0,0.4,0.0,3.0,0.0,6.0,7.0,0.857,2.0,10.0,12.0,19.0,0.0,0.0,3.0,2.0,22.0,12.0
0021700819,1610612739,CLE,Cleveland,202684,Tristan Thompson,Tristan,C,,30.000000:45,5.0,7.0,0.714,0.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,11.0,0.0,0.0,2.0,0.0,0.0,10.0,21.0
0021700819,1610612739,CLE,Cleveland,2747,JR Smith,JR,G,,28.000000:54,3.0,6.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,7.0,4.0
0021700819,1610612739,CLE,Cleveland,101181,Jose Calderon,Jose,G,,20.000000:29,5.0,7.0,0.714,1.0,2.0,0.5,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,2.0,4.0,11.0,2.0
0021700819,1610612739,CLE,Cleveland,201145,Jeff Green,Jeff,,,32.000000:03,9.0,16.0,0.563,3.0,4.0,0.75,3.0,3.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,24.0,21.0
0021700819,1610612739,CLE,Cleveland,2594,Kyle Korver,Kyle,,,32.000000:20,9.0,16.0,0.563,7.0,13.0,0.538,5.0,5.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,2.0,30.0,18.0
0021700819,1610612739,CLE,Cleveland,204066,John Holland,John,,,13.000000:56,1.0,5.0,0.2,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,5.0
0021700819,1610612739,CLE,Cleveland,1628506,London Perrantes,London,,,1.000000:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.0
0021700819,1610612739,CLE,Cleveland,1627790,Ante Zizic,Ante,,,1.000000:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0
0021700819,1610612739,CLE,Cleveland,201567,Kevin Love,Kevin,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0021700820,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,35.000000:38,6.0,11.0,0.545,0.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,3.0,1.0,0.0,4.0,2.0,2.0,15.0,-6.0
0021700820,1610612738,BOS,Boston,201143,Al Horford,Al,F,,29.000000:01,4.0,7.0,0.571,2.0,2.0,1.0,0.0,0.0,0.0,2.0,6.0,8.0,4.0,1.0,1.0,2.0,3.0,10.0,-9.0
0021700820,1610612738,BOS,Boston,203382,Aron Baynes,Aron,C,,21.000000:27,3.0,8.0,0.375,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,1.0,0.0,4.0,6.0,-2.0
0021700820,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,G,,28.000000:23,7.0,13.0,0.538,2.0,7.0,0.286,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,16.0,4.0
0021700820,1610612738,BOS,Boston,202681,Kyrie Irving,Kyrie,G,,31.000000:20,8.0,18.0,0.444,2.0,7.0,0.286,3.0,3.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,2.0,3.0,21.0,-1.0
0021700820,1610612738,BOS,Boston,1628400,Semi Ojeleye,Semi,,,11.000000:17,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0
0021700820,1610612738,BOS,Boston,1626179,Terry Rozier,Terry,,,26.000000:15,1.0,11.0,0.091,1.0,6.0,0.167,7.0,8.0,0.875,0.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,10.0,2.0
0021700820,1610612738,BOS,Boston,202694,Marcus Morris Sr.,Marcus,,,24.000000:53,3.0,12.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,1.0,0.0,2.0,6.0,-4.0
0021700820,1610612738,BOS,Boston,1628464,Daniel Theis,Daniel,,,17.000000:49,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,4.0,-10.0
0021700820,1610612738,BOS,Boston,202328,Greg Monroe,Greg,,,10.000000:38,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,-3.0
0021700820,1610612738,BOS,Boston,1627846,Abdel Nader,Abdel,,,3.000000:19,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0021700820,1610612738,BOS,Boston,1628443,Kadeem Allen,Kadeem,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021700820,1610612738,BOS,Boston,1627824,Guerschon Yabusele,Guerschon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021700820,1610612754,IND,Indiana,202711,Bojan Bogdanović,Bojan,F,,32.000000:10,4.0,9.0,0.444,0.0,3.0,0.0,5.0,5.0,1.0,0.0,4.0,4.0,3.0,0.0,1.0,0.0,0.0,13.0,11.0
0021700820,1610612754,IND,Indiana,201152,Thaddeus Young,Thaddeus,F,,33.000000:47,5.0,10.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,5.0,9.0,14.0,0.0,1.0,0.0,1.0,2.0,13.0,0.0
0021700820,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,33.000000:10,6.0,11.0,0.545,2.0,4.0,0.5,5.0,7.0,0.714,2.0,5.0,7.0,0.0,0.0,2.0,0.0,3.0,19.0,6.0
0021700820,1610612754,IND,Indiana,203506,Victor Oladipo,Victor,G,,36.000000:37,15.0,29.0,0.517,2.0,8.0,0.25,3.0,4.0,0.75,2.0,8.0,10.0,2.0,5.0,0.0,5.0,1.0,35.0,3.0
0021700820,1610612754,IND,Indiana,202709,Cory Joseph,Cory,G,,34.000000:07,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,0.0,0.0,2.0,3.0,0.0,6.0
0021700820,1610612754,IND,Indiana,1627734,Domantas Sabonis,Domantas,,,19.000000:52,2.0,7.0,0.286,0.0,0.0,0.0,1.0,2.0,0.5,1.0,4.0,5.0,1.0,0.0,1.0,2.0,4.0,5.0,5.0
0021700820,1610612754,IND,Indiana,202362,Lance Stephenson,Lance,,,26.000000:53,2.0,7.0,0.286,0.0,1.0,0.0,2.0,2.0,1.0,1.0,7.0,8.0,4.0,0.0,0.0,2.0,3.0,6.0,-3.0
0021700820,1610612754,IND,Indiana,1626202,Joe Young,Joe,,,14.000000:13,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0
0021700820,1610612754,IND,Indiana,2744,Al Jefferson,Al,,,9.000000:11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0
0021700820,1610612754,IND,Indiana,1628388,T.J. Leaf,T.J.,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0021700820,1610612754,IND,Indiana,1628500,Ben Moore,Ben,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021700820,1610612754,IND,Indiana,1627816,Alex Poythress,Alex,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021700821,1610612748,MIA,Miami,1626196,Josh Richardson,Josh,F,,30.000000:14,6.0,12.0,0.5,1.0,4.0,0.25,3.0,3.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,3.0,16.0,-12.0
0021700821,1610612748,MIA,Miami,1626159,Justise Winslow,Justise,F,,15.000000:56,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0
0021700821,1610612748,MIA,Miami,202355,Hassan Whiteside,Hassan,C,,25.000000:35,6.0,14.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,16.0,2.0,1.0,1.0,3.0,5.0,12.0,-5.0
0021700821,1610612748,MIA,Miami,204020,Tyler Johnson,Tyler,G,,36.000000:23,7.0,16.0,0.438,3.0,8.0,0.375,2.0,2.0,1.0,1.0,5.0,6.0,3.0,2.0,0.0,2.0,4.0,19.0,20.0
0021700821,1610612748,MIA,Miami,201609,Goran Dragic,Goran,G,,27.000000:19,1.0,11.0,0.091,1.0,4.0,0.25,3.0,3.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,6.0,11.0
0021700821,1610612748,MIA,Miami,201961,Wayne Ellington,Wayne,,,29.000000:25,4.0,10.0,0.4,3.0,8.0,0.375,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,11.0,6.0
0021700821,1610612748,MIA,Miami,2548,Dwyane Wade,Dwyane,,,22.000000:02,1.0,6.0,0.167,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,-3.0
0021700821,1610612748,MIA,Miami,201949,James Johnson,James,,,20.000000:45,4.0,6.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,9.0,4.0
0021700821,1610612748,MIA,Miami,1628389,Bam Adebayo,Bam,,,32.000000:22,3.0,7.0,0.429,0.0,0.0,0.0,9.0,10.0,0.9,1.0,9.0,10.0,3.0,0.0,2.0,2.0,4.0,15.0,-4.0
0021700821,1610612748,MIA,Miami,202337,Luke Babbitt,Luke,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021700821,1610612748,MIA,Miami,2617,Udonis Haslem,Udonis,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021700821,1610612748,MIA,Miami,1626175,Jordan Mickey,Jordan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021700821,1610612748,MIA,Miami,203482,Kelly Olynyk,Kelly,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0021700821,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,F,,40.000000:05,8.0,21.0,0.381,1.0,4.0,0.25,6.0,7.0,0.857,0.0,11.0,11.0,3.0,1.0,2.0,5.0,4.0,23.0,4.0
0021700821,1610612749,MIL,Milwaukee,203114,Khris Middleton,Khris,F,,31.000000:00,5.0,14.0,0.357,1.0,3.0,0.333,3.0,3.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,3.0,14.0,-3.0
0021700821,1610612749,MIL,Milwaukee,203089,John Henson,John,C,,20.000000:36,1.0,3.0,0.333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,8.0,2.0,1.0,2.0,1.0,4.0,3.0,2.0
0021700821,1610612749,MIL,Milwaukee,202339,Eric Bledsoe,Eric,G,,35.000000:47,8.0,15.0,0.533,2.0,4.0,0.5,1.0,2.0,0.5,0.0,4.0,4.0,6.0,4.0,2.0,4.0,0.0,19.0,3.0
0021700821,1610612749,MIL,Milwaukee,203503,Tony Snell,Tony,G,,30.000000:13,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,5.0
0021700821,1610612749,MIL,Milwaukee,203953,Jabari Parker,Jabari,,,18.000000:33,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,1.0,4.0,-20.0
